sessionId,raceId,year,round,positionDisplayOrder,positionNumber,points,polePosition,status,driverNumber,driverId,constructorId,laps,time,timeMillis,gapMillis,gapLaps,fastestLap,fastestLapNumber,fastestLapTime,fastestLapTimeMillis,averageSpeed
fa-163,fa-15,2025,1,6,6,3,False,,20,ella-lloyd,rodin-motorsport,13,32:35.138,1955138,10908,,False,11,2:05.872,125872,130.130
fa-163,fa-15,2025,1,7,7,2,False,,12,alba-larsen,mp-motorsport,13,32:39.123,1959123,14893,,False,11,2:05.153,125153,129.865
fa-163,fa-15,2025,1,8,8,1,False,,11,aiva-anagnostiadis,hitech-tgr,13,32:40.351,1960351,16121,,False,11,2:06.651,126651,129.784
fa-163,fa-15,2025,1,9,9,0,False,,57,lia-block,art-grand-prix,13,32:48.190,1968190,23960,,False,11,2:05.970,125970,129.267
fa-163,fa-15,2025,1,10,10,0,False,,27,chloe-chong,rodin-motorsport,13,32:49.244,1969244,25014,,False,11,2:07.580,127580,129.198
fa-163,fa-15,2025,1,11,11,0,False,,5,emma-felbermayr,rodin-motorsport,13,33:06.514,1986514,42284,,False,11,2:05.483,125483,128.075
fa-163,fa-15,2025,1,12,12,0,False,,7,courtney-crone,art-grand-prix,13,33:08.057,1988057,43827,,False,11,2:06.933,126933,127.975
fa-163,fa-15,2025,1,13,13,0,False,,78,tina-hausmann,prema-racing,13,33:14.843,1994843,50613,,False,11,2:05.639,125639,127.540
fa-163,fa-15,2025,1,14,14,0,False,,25,joanne-ciconte,mp-motorsport,13,34:03.313,2043313,99083,,False,5,2:10.702,130702,124.514
fa-163,fa-15,2025,1,15,15,0,False,Ret,3,nina-gademan,prema-racing,12,31:33.224,1893224,,,False,11,2:05.091,125091,124.020
fa-163,fa-15,2025,1,16,,0,False,Ret,2,nicole-havrda,hitech-tgr,7,18:31.721,1111721,,,False,5,2:11.516,131516,122.945
fa-163,fa-15,2025,1,17,,0,False,Ret,22,aurelia-nobels,art-grand-prix,4,10:46.764,646764,,,False,3,2:42.817,162817,120.307
fa-163,fa-15,2025,1,18,,0,False,Ret,24,wei-shi-wcd,hitech-tgr,0,,,,,False,,,,
fa-164,fa-15,2025,1,1,1,26,False,,28,doriane-pin,prema-racing,11,24:52.883,1492883,,,True,6,2:04.648,124648,144.592
fa-164,fa-15,2025,1,2,2,20,True,,64,maya-weug,mp-motorsport,11,24:54.893,1494893,2010,,False,7,2:04.839,124839,144.398
fa-164,fa-15,2025,1,3,3,15,False,,14,chloe-chambers,campos-racing,11,24:57.419,1497419,4536,,False,7,2:05.040,125040,144.154
fa-164,fa-15,2025,1,4,4,12,False,,12,alba-larsen,mp-motorsport,11,24:59.467,1499467,6584,,False,7,2:05.115,125115,143.957
fa-164,fa-15,2025,1,5,5,10,False,,5,emma-felbermayr,rodin-motorsport,11,25:01.141,1501141,8258,,False,6,2:05.424,125424,143.797
fa-164,fa-15,2025,1,6,6,8,False,,21,alisha-palmowski,campos-racing,11,25:01.664,1501664,8781,,False,7,2:05.462,125462,143.746
fa-164,fa-15,2025,1,7,7,6,False,,20,ella-lloyd,rodin-motorsport,11,25:06.528,1506528,13645,,False,5,2:05.697,125697,143.282
fa-164,fa-15,2025,1,8,8,4,False,,18,rafaela-ferreira,campos-racing,11,25:09.403,1509403,16520,,False,9,2:06.174,126174,143.009
fa-164,fa-15,2025,1,9,9,2,False,,57,lia-block,art-grand-prix,11,25:09.628,1509628,16745,,False,9,2:05.737,125737,142.988
fa-164,fa-15,2025,1,10,10,1,False,,3,nina-gademan,prema-racing,11,25:09.840,1509840,16957,,False,9,2:05.887,125887,142.968
fa-164,fa-15,2025,1,11,11,0,False,,27,chloe-chong,rodin-motorsport,11,25:18.962,1518962,26079,,False,6,2:06.172,126172,142.109
fa-164,fa-15,2025,1,12,12,0,False,,7,courtney-crone,art-grand-prix,11,25:19.258,1519258,26375,,False,5,2:06.578,126578,142.082
fa-164,fa-15,2025,1,13,13,0,False,,11,aiva-anagnostiadis,hitech-tgr,11,25:19.768,1519768,26885,,False,5,2:07.044,127044,142.034
fa-164,fa-15,2025,1,14,14,0,False,,24,wei-shi-wcd,hitech-tgr,11,25:20.232,1520232,27349,,False,7,2:06.908,126908,141.991
fa-164,fa-15,2025,1,15,15,0,False,,78,tina-hausmann,prema-racing,11,25:28.149,1528149,35266,,False,6,2:05.596,125596,141.255
fa-164,fa-15,2025,1,16,,0,False,Ret,2,nicole-havrda,hitech-tgr,0,,,,,False,,,,
fa-164,fa-15,2025,1,17,,0,False,Ret,25,joanne-ciconte,mp-motorsport,0,,,,,False,,,,
fa-164,fa-15,2025,1,18,,0,False,Ret,22,aurelia-nobels,art-grand-prix,0,,,,,False,,,,
fa-165,fa-16,2025,2,1,1,,False,,64,maya-weug,mp-motorsport,15,2:05.357,125357,,,False,14:47:04,2:05.357,125357,177.304
fa-165,fa-16,2025,2,2,2,,False,,21,alisha-palmowski,campos-racing,15,2:05.387,125387,30,,False,14:46:22,2:05.387,125387,177.262
fa-165,fa-16,2025,2,3,3,,False,,28,doriane-pin,prema-racing,14,2:05.566,125566,209,,False,14:45:52,2:05.566,125566,177.009
fa-165,fa-16,2025,2,4,4,,False,,14,chloe-chambers,campos-racing,16,2:05.625,125625,268,,False,14:38:22,2:05.625,125625,176.926
fa-165,fa-16,2025,2,5,5,,False,,57,lia-block,art-grand-prix,14,2:05.795,125795,438,,False,14:39:27,2:05.795,125795,176.687
fa-165,fa-16,2025,2,6,6,,False,,20,ella-lloyd,rodin-motorsport,15,2:06.147,126147,790,,False,14:41:45,2:06.147,126147,176.194
fa-165,fa-16,2025,2,7,7,,False,,22,aurelia-nobels,art-grand-prix,16,2:06.360,126360,1003,,False,14:42:41,2:06.360,126360,175.897
fa-165,fa-16,2025,2,8,8,,False,,78,tina-hausmann,prema-racing,14,2:06.407,126407,1050,,False,14:39:43,2:06.407,126407,175.832
fa-165,fa-16,2025,2,9,9,,False,,27,chloe-chong,rodin-motorsport,15,2:06.440,126440,1083,,False,14:42:29,2:06.440,126440,175.786
fa-165,fa-16,2025,2,10,10,,False,,5,emma-felbermayr,rodin-motorsport,15,2:06.505,126505,1148,,False,14:45:15,2:06.505,126505,175.695
fa-165,fa-16,2025,2,11,11,,False,,3,nina-gademan,prema-racing,14,2:06.742,126742,1385,,False,14:46:10,2:06.742,126742,175.367
fa-165,fa-16,2025,2,12,12,,False,,7,courtney-crone,art-grand-prix,11,2:06.827,126827,1470,,False,14:45:38,2:06.827,126827,175.249
fa-165,fa-16,2025,2,13,13,,False,,18,rafaela-ferreira,campos-racing,15,2:06.833,126833,1476,,False,14:37:38,2:06.833,126833,175.241
fa-165,fa-16,2025,2,14,14,,False,,25,joanne-ciconte,mp-motorsport,14,2:06.840,126840,1483,,False,14:39:01,2:06.840,126840,175.231
fa-165,fa-16,2025,2,15,15,,False,,12,alba-larsen,mp-motorsport,14,2:07.364,127364,2007,,False,14:26:19,2:07.364,127364,174.510
fa-165,fa-16,2025,2,16,16,,False,,11,aiva-anagnostiadis,hitech-tgr,14,2:07.799,127799,2442,,False,14:41:08,2:07.799,127799,173.916
fa-165,fa-16,2025,2,17,17,,False,,2,nicole-havrda,hitech-tgr,15,2:07.824,127824,2467,,False,14:45:42,2:07.824,127824,173.882
fa-165,fa-16,2025,2,18,18,,False,,4,farah-alyousef-wcd,hitech-tgr,16,2:09.702,129702,4345,,False,14:31:29,2:09.702,129702,171.365
fa-166,fa-16,2025,2,1,1,,False,,14,chloe-chambers,campos-racing,11,2:04.320,124320,,,False,22:03:29,2:04.320,124320,178.783
fa-166,fa-16,2025,2,2,2,,False,,28,doriane-pin,prema-racing,10,2:04.575,124575,255,,False,22:03:42,2:04.575,124575,178.417
fa-166,fa-16,2025,2,3,3,,False,,64,maya-weug,mp-motorsport,12,2:04.844,124844,524,,False,22:07:11,2:04.844,124844,178.033
fa-166,fa-16,2025,2,4,4,,False,,21,alisha-palmowski,campos-racing,11,2:04.864,124864,544,,False,22:01:14,2:04.864,124864,178.004
fa-166,fa-16,2025,2,5,5,,False,,12,alba-larsen,mp-motorsport,13,2:04.874,124874,554,,False,22:03:15,2:04.874,124874,177.990
fa-166,fa-16,2025,2,6,6,,False,,78,tina-hausmann,prema-racing,10,2:04.973,124973,653,,False,22:05:50,2:04.973,124973,177.849
fa-166,fa-16,2025,2,7,7,,False,,20,ella-lloyd,rodin-motorsport,13,2:05.081,125081,761,,False,22:07:51,2:05.081,125081,177.696
fa-166,fa-16,2025,2,8,8,,False,,5,emma-felbermayr,rodin-motorsport,13,2:05.189,125189,869,,False,22:01:27,2:05.189,125189,177.542
fa-166,fa-16,2025,2,9,9,,False,,3,nina-gademan,prema-racing,10,2:05.380,125380,1060,,False,22:06:34,2:05.380,125380,177.272
fa-166,fa-16,2025,2,10,10,,False,,27,chloe-chong,rodin-motorsport,13,2:05.524,125524,1204,,False,22:05:15,2:05.524,125524,177.068
fa-166,fa-16,2025,2,11,11,,False,,25,joanne-ciconte,mp-motorsport,13,2:05.757,125757,1437,,False,22:07:52,2:05.757,125757,176.740
fa-166,fa-16,2025,2,12,12,,False,,22,aurelia-nobels,art-grand-prix,13,2:05.976,125976,1656,,False,22:08:34,2:05.976,125976,176.433
fa-166,fa-16,2025,2,13,13,,False,,18,rafaela-ferreira,campos-racing,11,2:06.213,126213,1893,,False,21:52:44,2:06.213,126213,176.102
fa-166,fa-16,2025,2,14,14,,False,,7,courtney-crone,art-grand-prix,13,2:06.390,126390,2070,,False,22:06:31,2:06.390,126390,175.855
fa-166,fa-16,2025,2,15,15,,False,,2,nicole-havrda,hitech-tgr,12,2:06.893,126893,2573,,False,22:08:06,2:06.893,126893,175.158
fa-166,fa-16,2025,2,16,16,,False,,11,aiva-anagnostiadis,hitech-tgr,13,2:07.098,127098,2778,,False,22:04:19,2:07.098,127098,174.876
fa-166,fa-16,2025,2,17,17,,False,,4,farah-alyousef-wcd,hitech-tgr,12,2:10.219,130219,5899,,False,22:02:48,2:10.219,130219,170.684
fa-167,fa-16,2025,2,1,1,10,False,,20,ella-lloyd,rodin-motorsport,13,30:00.870,1800870,,,False,13,2:05.663,125663,159.946
fa-167,fa-16,2025,2,2,2,8,False,,64,maya-weug,mp-motorsport,13,30:01.046,1801046,176,,False,13,2:05.226,125226,159.931
fa-167,fa-16,2025,2,3,3,6,False,,21,alisha-palmowski,campos-racing,13,30:02.693,1802693,1823,,False,9,2:05.908,125908,159.784
fa-167,fa-16,2025,2,4,4,6,False,,28,doriane-pin,prema-racing,13,30:02.919,1802919,2049,,True,11,2:05.225,125225,159.764
fa-167,fa-16,2025,2,5,5,4,False,,12,alba-larsen,mp-motorsport,13,30:04.222,1804222,3352,,False,13,2:05.363,125363,159.649
fa-167,fa-16,2025,2,6,6,3,False,,78,tina-hausmann,prema-racing,13,30:06.028,1806028,5158,,False,11,2:05.849,125849,159.489
fa-167,fa-16,2025,2,7,7,2,False,,14,chloe-chambers,campos-racing,13,30:06.513,1806513,5643,,False,13,2:05.748,125748,159.447
fa-167,fa-16,2025,2,8,8,1,False,,3,nina-gademan,prema-racing,13,30:10.207,1810207,9337,,False,12,2:06.110,126110,159.121
fa-167,fa-16,2025,2,9,9,0,False,,5,emma-felbermayr,rodin-motorsport,13,30:11.464,1811464,10594,,False,13,2:06.301,126301,159.011
fa-167,fa-16,2025,2,10,10,0,False,,22,aurelia-nobels,art-grand-prix,13,30:12.266,1812266,11396,,False,12,2:06.539,126539,158.940
fa-167,fa-16,2025,2,11,11,0,False,,25,joanne-ciconte,mp-motorsport,13,30:13.520,1813520,12650,,False,13,2:05.872,125872,158.831
fa-167,fa-16,2025,2,12,12,0,False,,57,lia-block,art-grand-prix,13,30:16.518,1816518,15648,,False,13,2:06.446,126446,158.568
fa-167,fa-16,2025,2,13,13,0,False,,18,rafaela-ferreira,campos-racing,13,30:17.253,1817253,16383,,False,13,2:06.991,126991,158.504
fa-167,fa-16,2025,2,14,14,0,False,,11,aiva-anagnostiadis,hitech-tgr,13,30:21.706,1821706,20836,,False,10,2:08.089,128089,158.117
fa-167,fa-16,2025,2,15,15,0,False,,2,nicole-havrda,hitech-tgr,13,30:26.600,1826600,25730,,False,11,2:07.398,127398,157.693
fa-167,fa-16,2025,2,16,16,0,False,,4,farah-alyousef-wcd,hitech-tgr,13,31:38.880,1898880,98010,,False,13,2:11.944,131944,151.691
fa-167,fa-16,2025,2,17,,0,False,Ret,7,courtney-crone,art-grand-prix,9,22:26.716,1346716,,,False,2,2:09.910,129910,147.869
fa-167,fa-16,2025,2,18,,0,False,Ret,27,chloe-chong,rodin-motorsport,2,4:26.388,266388,,,False,2,2:08.873,128873,163.493
fa-168,fa-16,2025,2,1,1,25,False,,64,maya-weug,mp-motorsport,13,27:18.850,1638850,,,False,10,2:05.006,125006,175.759
fa-168,fa-16,2025,2,2,2,21,True,,14,chloe-chambers,campos-racing,13,27:21.634,1641634,2784,,True,13,2:04.922,124922,175.461
fa-168,fa-16,2025,2,3,3,15,False,,28,doriane-pin,prema-racing,13,27:21.699,1641699,2849,,False,9,2:05.367,125367,175.454
fa-168,fa-16,2025,2,4,4,12,False,,21,alisha-palmowski,campos-racing,13,27:22.732,1642732,3882,,False,11,2:05.365,125365,175.344
fa-168,fa-16,2025,2,5,5,10,False,,12,alba-larsen,mp-motorsport,13,27:23.219,1643219,4369,,False,12,2:05.341,125341,175.292
fa-168,fa-16,2025,2,6,6,8,False,,78,tina-hausmann,prema-racing,13,27:27.217,1647217,8367,,False,11,2:05.811,125811,174.866
fa-168,fa-16,2025,2,7,7,6,False,,3,nina-gademan,prema-racing,13,27:32.992,1652992,14142,,False,9,2:05.932,125932,174.255
fa-168,fa-16,2025,2,8,8,4,False,,20,ella-lloyd,rodin-motorsport,13,27:37.835,1657835,18985,,False,11,2:06.218,126218,173.746
fa-168,fa-16,2025,2,9,9,2,False,,25,joanne-ciconte,mp-motorsport,13,27:40.470,1660470,21620,,False,13,2:06.253,126253,173.470
fa-168,fa-16,2025,2,10,10,1,False,,27,chloe-chong,rodin-motorsport,13,27:42.209,1662209,23359,,False,9,2:06.321,126321,173.289
fa-168,fa-16,2025,2,11,11,0,False,,22,aurelia-nobels,art-grand-prix,13,27:43.239,1663239,24389,,False,13,2:06.173,126173,173.182
fa-168,fa-16,2025,2,12,12,0,False,,7,courtney-crone,art-grand-prix,13,27:45.848,1665848,26998,,False,9,2:06.712,126712,172.910
fa-168,fa-16,2025,2,13,13,0,False,,18,rafaela-ferreira,campos-racing,13,27:45.955,1665955,27105,,False,12,2:06.247,126247,172.899
fa-168,fa-16,2025,2,14,14,0,False,,57,lia-block,art-grand-prix,13,27:46.101,1666101,27251,,False,13,2:06.439,126439,172.884
fa-168,fa-16,2025,2,15,15,0,False,,5,emma-felbermayr,rodin-motorsport,13,27:51.616,1671616,32766,,False,13,2:06.035,126035,172.314
fa-168,fa-16,2025,2,16,16,0,False,,2,nicole-havrda,hitech-tgr,13,27:54.434,1674434,35584,,False,12,2:06.764,126764,172.024
fa-168,fa-16,2025,2,17,17,0,False,,11,aiva-anagnostiadis,hitech-tgr,13,27:57.363,1677363,38513,,False,13,2:07.216,127216,171.723
fa-168,fa-16,2025,2,18,18,0,False,,4,farah-alyousef-wcd,hitech-tgr,13,29:00.258,1740258,101408,,False,10,2:11.823,131823,165.517
fa-192,fa-17,2025,3,1,1,,False,,28,doriane-pin,prema-racing,18,1:59.153,119153,,,False,10:39:17,1:59.153,119153,163.514
fa-192,fa-17,2025,3,2,2,,False,,21,alisha-palmowski,campos-racing,18,1:59.492,119492,339,,False,10:43:33,1:59.492,119492,163.050
fa-192,fa-17,2025,3,3,3,,False,,64,maya-weug,mp-motorsport,13,1:59.575,119575,422,,False,10:44:54,1:59.575,119575,162.937
fa-192,fa-17,2025,3,4,4,,False,,20,ella-lloyd,rodin-motorsport,19,1:59.592,119592,439,,False,10:35:23,1:59.592,119592,162.913
fa-192,fa-17,2025,3,5,5,,False,,14,chloe-chambers,campos-racing,18,1:59.683,119683,530,,False,10:35:34,1:59.683,119683,162.790
fa-192,fa-17,2025,3,6,6,,False,,3,nina-gademan,prema-racing,19,1:59.829,119829,676,,False,10:38:29,1:59.829,119829,162.591
fa-192,fa-17,2025,3,7,7,,False,,22,aurelia-nobels,art-grand-prix,19,2:00.006,120006,853,,False,10:46:31,2:00.006,120006,162.351
fa-192,fa-17,2025,3,8,8,,False,,57,lia-block,art-grand-prix,17,2:00.561,120561,1408,,False,10:46:58,2:00.561,120561,161.604
fa-192,fa-17,2025,3,9,9,,False,,78,tina-hausmann,prema-racing,19,2:00.712,120712,1559,,False,10:38:50,2:00.712,120712,161.402
fa-192,fa-17,2025,3,10,10,,False,,27,chloe-chong,rodin-motorsport,19,2:00.765,120765,1612,,False,10:39:32,2:00.765,120765,161.331
fa-192,fa-17,2025,3,11,11,,False,,5,emma-felbermayr,rodin-motorsport,18,2:00.940,120940,1787,,False,10:46:10,2:00.940,120940,161.098
fa-192,fa-17,2025,3,12,12,,False,,18,rafaela-ferreira,campos-racing,18,2:00.976,120976,1823,,False,10:34:03,2:00.976,120976,161.050
fa-192,fa-17,2025,3,13,13,,False,,12,alba-larsen,mp-motorsport,17,2:00.995,120995,1842,,False,10:40:40,2:00.995,120995,161.024
fa-192,fa-17,2025,3,14,14,,False,,7,courtney-crone,art-grand-prix,18,2:01.064,121064,1911,,False,10:42:39,2:01.064,121064,160.933
fa-192,fa-17,2025,3,15,15,,False,,2,nicole-havrda,hitech-tgr,19,2:01.369,121369,2216,,False,10:46:07,2:01.369,121369,160.528
fa-192,fa-17,2025,3,16,16,,False,,25,joanne-ciconte,mp-motorsport,15,2:01.862,121862,2709,,False,10:45:22,2:01.862,121862,159.879
fa-192,fa-17,2025,3,17,17,,False,,90,ava-dobson-wcd,hitech-tgr,9,2:02.392,122392,3239,,False,10:18:07,2:02.392,122392,159.186
fa-192,fa-17,2025,3,18,18,,False,,11,aiva-anagnostiadis,hitech-tgr,19,2:02.560,122560,3407,,False,10:45:33,2:02.560,122560,158.968
fa-193,fa-17,2025,3,1,1,,False,,64,maya-weug,mp-motorsport,17,1:58.545,118545,,,False,15:53:56,1:58.545,118545,164.352
fa-193,fa-17,2025,3,2,2,,False,,14,chloe-chambers,campos-racing,18,1:58.824,118824,279,,False,15:49:47,1:58.824,118824,163.966
fa-193,fa-17,2025,3,3,3,,False,,3,nina-gademan,prema-racing,16,1:58.940,118940,395,,False,16:01:34,1:58.940,118940,163.806
fa-193,fa-17,2025,3,4,4,,False,,20,ella-lloyd,rodin-motorsport,19,1:59.098,119098,553,,False,15:56:42,1:59.098,119098,163.589
fa-193,fa-17,2025,3,5,5,,False,,22,aurelia-nobels,art-grand-prix,18,1:59.217,119217,672,,False,15:56:45,1:59.217,119217,163.426
fa-193,fa-17,2025,3,6,6,,False,,57,lia-block,art-grand-prix,18,1:59.285,119285,740,,False,15:59:19,1:59.285,119285,163.333
fa-193,fa-17,2025,3,7,7,,False,,28,doriane-pin,prema-racing,14,1:59.337,119337,792,,False,15:38:18,1:59.337,119337,163.262
fa-193,fa-17,2025,3,8,8,,False,,21,alisha-palmowski,campos-racing,18,1:59.460,119460,915,,False,15:49:44,1:59.460,119460,163.093
fa-193,fa-17,2025,3,9,9,,False,,5,emma-felbermayr,rodin-motorsport,19,1:59.513,119513,968,,False,16:01:38,1:59.513,119513,163.021
fa-193,fa-17,2025,3,10,10,,False,,27,chloe-chong,rodin-motorsport,18,1:59.778,119778,1233,,False,15:56:21,1:59.778,119778,162.660
fa-193,fa-17,2025,3,11,11,,False,,12,alba-larsen,mp-motorsport,18,1:59.840,119840,1295,,False,15:57:27,1:59.840,119840,162.576
fa-193,fa-17,2025,3,12,12,,False,,78,tina-hausmann,prema-racing,15,1:59.981,119981,1436,,False,16:01:08,1:59.981,119981,162.385
fa-193,fa-17,2025,3,13,13,,False,,7,courtney-crone,art-grand-prix,19,2:00.105,120105,1560,,False,15:54:44,2:00.105,120105,162.218
fa-193,fa-17,2025,3,14,14,,False,,2,nicole-havrda,hitech-tgr,19,2:00.178,120178,1633,,False,16:01:12,2:00.178,120178,162.119
fa-193,fa-17,2025,3,15,15,,False,,18,rafaela-ferreira,campos-racing,17,2:00.291,120291,1746,,False,15:59:32,2:00.291,120291,161.967
fa-193,fa-17,2025,3,16,16,,False,,90,ava-dobson-wcd,hitech-tgr,18,2:00.705,120705,2160,,False,15:55:43,2:00.705,120705,161.411
fa-193,fa-17,2025,3,17,17,,False,,25,joanne-ciconte,mp-motorsport,17,2:00.887,120887,2342,,False,15:58:12,2:00.887,120887,161.168
fa-193,fa-17,2025,3,18,18,,False,,11,aiva-anagnostiadis,hitech-tgr,19,2:01.299,121299,2754,,False,15:55:17,2:01.299,121299,160.621
fa-170,fa-17,2025,3,1,1,,False,,14,chloe-chambers,campos-racing,9,2:00.458,120458,,,False,10:29:08,2:00.458,120458,161.742
fa-170,fa-17,2025,3,2,2,,False,,21,alisha-palmowski,campos-racing,12,2:00.476,120476,18,,False,10:29:09,2:00.476,120476,161.718
fa-170,fa-17,2025,3,3,3,,False,,28,doriane-pin,prema-racing,8,2:00.529,120529,71,,False,10:29:26,2:00.529,120529,161.647
fa-170,fa-17,2025,3,4,4,,False,,20,ella-lloyd,rodin-motorsport,4,2:00.534,120534,76,,False,10:29:41,2:00.534,120534,161.640
fa-170,fa-17,2025,3,5,5,,False,,57,lia-block,art-grand-prix,10,2:00.742,120742,284,,False,10:29:22,2:00.742,120742,161.362
fa-170,fa-17,2025,3,6,6,,False,,22,aurelia-nobels,art-grand-prix,10,2:01.469,121469,1011,,False,10:29:26,2:01.469,121469,160.396
fa-170,fa-17,2025,3,7,7,,False,,18,rafaela-ferreira,campos-racing,12,2:01.673,121673,1215,,False,10:29:11,2:01.673,121673,160.127
fa-170,fa-17,2025,3,8,8,,False,,5,emma-felbermayr,rodin-motorsport,4,2:01.761,121761,1303,,False,10:29:29,2:01.761,121761,160.011
fa-170,fa-17,2025,3,9,9,,False,,78,tina-hausmann,prema-racing,7,2:01.845,121845,1387,,False,10:29:29,2:01.845,121845,159.901
fa-170,fa-17,2025,3,10,10,,False,,64,maya-weug,mp-motorsport,11,2:02.234,122234,1776,,False,10:29:18,2:02.234,122234,159.392
fa-170,fa-17,2025,3,11,11,,False,,7,courtney-crone,art-grand-prix,11,2:02.563,122563,2105,,False,10:29:24,2:02.563,122563,158.964
fa-170,fa-17,2025,3,12,12,,False,,12,alba-larsen,mp-motorsport,13,2:02.697,122697,2239,,False,10:29:20,2:02.697,122697,158.791
fa-170,fa-17,2025,3,13,13,,False,,3,nina-gademan,prema-racing,8,2:02.738,122738,2280,,False,10:29:35,2:02.738,122738,158.738
fa-170,fa-17,2025,3,14,14,,False,,27,chloe-chong,rodin-motorsport,4,2:03.133,123133,2675,,False,10:29:39,2:03.133,123133,158.228
fa-170,fa-17,2025,3,15,15,,False,,90,ava-dobson-wcd,hitech-tgr,12,2:03.664,123664,3206,,False,10:29:32,2:03.664,123664,157.549
fa-170,fa-17,2025,3,16,16,,False,,2,nicole-havrda,hitech-tgr,11,2:03.851,123851,3393,,False,10:29:30,2:03.851,123851,157.311
fa-170,fa-17,2025,3,17,17,,False,,25,joanne-ciconte,mp-motorsport,13,2:04.933,124933,4475,,False,10:29:24,2:04.933,124933,155.949
fa-170,fa-17,2025,3,18,18,,False,,11,aiva-anagnostiadis,hitech-tgr,12,2:04.972,124972,4514,,False,10:29:33,2:04.972,124972,155.900
fa-171,fa-17,2025,3,1,1,11,False,,28,doriane-pin,prema-racing,13,28:32.874,1712874,,,True,11,1:59.386,119386,147.537
fa-171,fa-17,2025,3,2,2,8,False,,21,alisha-palmowski,campos-racing,13,28:33.297,1713297,423,,False,12,1:59.490,119490,147.500
fa-171,fa-17,2025,3,3,3,6,False,,14,chloe-chambers,campos-racing,13,28:34.613,1714613,1739,,False,3,1:59.576,119576,147.387
fa-171,fa-17,2025,3,4,4,5,False,,64,maya-weug,mp-motorsport,13,28:35.539,1715539,2665,,False,13,1:59.496,119496,147.308
fa-171,fa-17,2025,3,5,5,4,False,,3,nina-gademan,prema-racing,13,28:39.037,1719037,6163,,False,12,1:59.974,119974,147.008
fa-171,fa-17,2025,3,6,6,3,False,,22,aurelia-nobels,art-grand-prix,13,28:39.565,1719565,6691,,False,3,2:00.075,120075,146.963
fa-171,fa-17,2025,3,7,7,2,False,,78,tina-hausmann,prema-racing,13,28:39.662,1719662,6788,,False,3,2:00.474,120474,146.954
fa-171,fa-17,2025,3,8,8,1,False,,18,rafaela-ferreira,campos-racing,13,28:40.643,1720643,7769,,False,5,2:00.488,120488,146.871
fa-171,fa-17,2025,3,9,9,0,False,,7,courtney-crone,art-grand-prix,13,28:42.824,1722824,9950,,False,13,2:00.397,120397,146.685
fa-171,fa-17,2025,3,10,10,0,False,,57,lia-block,art-grand-prix,13,28:43.416,1723416,10542,,False,6,1:59.826,119826,146.634
fa-171,fa-17,2025,3,11,11,0,False,,12,alba-larsen,mp-motorsport,13,28:46.840,1726840,13966,,False,4,2:00.446,120446,146.344
fa-171,fa-17,2025,3,12,12,0,False,,2,nicole-havrda,hitech-tgr,13,28:47.369,1727369,14495,,False,4,2:01.631,121631,146.299
fa-171,fa-17,2025,3,13,13,0,False,,90,ava-dobson-wcd,hitech-tgr,13,28:47.830,1727830,14956,,False,6,2:01.328,121328,146.260
fa-171,fa-17,2025,3,14,14,0,False,,11,aiva-anagnostiadis,hitech-tgr,13,28:48.983,1728983,16109,,False,4,2:01.656,121656,146.162
fa-171,fa-17,2025,3,15,15,0,False,,5,emma-felbermayr,rodin-motorsport,13,28:52.877,1732877,20003,,False,6,2:00.682,120682,145.834
fa-171,fa-17,2025,3,16,,0,False,Ret,27,chloe-chong,rodin-motorsport,7,15:34.355,934355,,,False,3,2:01.388,121388,145.355
fa-171,fa-17,2025,3,17,,0,False,Ret,25,joanne-ciconte,mp-motorsport,6,13:16.373,796373,,,False,3,2:01.334,121334,146.075
fa-171,fa-17,2025,3,18,,0,False,Ret,20,ella-lloyd,rodin-motorsport,0,,,,,False,,,,
fa-173,fa-18,2025,4,1,1,,False,,21,alisha-palmowski,campos-racing,18,1:38.898,98898,,,False,11:45:37,1:38.898,98898,158.745
fa-173,fa-18,2025,4,2,2,,False,,14,chloe-chambers,campos-racing,20,1:38.972,98972,74,,False,11:43:28,1:38.972,98972,158.626
fa-173,fa-18,2025,4,3,3,,False,,12,alba-larsen,mp-motorsport,22,1:39.509,99509,611,,False,11:43:24,1:39.509,99509,157.770
